,open,close,high,low,volume
0,41.8,41.25,41.8,41.15,0
1,41.8,41.25,41.8,41.15,0
2,41.8,41.25,41.8,41.15,0
3,41.8,41.25,41.8,41.15,0
4,41.8,41.25,41.8,41.15,0
5,41.8,41.4,41.8,41.15,0
6,41.25,41.25,41.55,40.8,0
7,41.8,41.4,41.8,41.15,0
8,41.25,41.25,41.55,40.8,0
9,41.8,41.4,41.8,41.15,0
10,41.25,41.25,41.55,40.8,0
11,41.8,41.4,41.8,41.15,0
12,41.25,41.25,41.55,40.8,0
13,41.8,41.4,41.8,41.15,0
14,41.25,42.2,41.55,40.8,0
15,41.8,41.25,42.45,40.8,0
16,41.8,41.4,41.8,41.15,0
17,41.25,42.2,41.55,40.8,0
18,41.65,42.2,42.45,41.35,0
19,41.8,41.25,42.45,40.8,0
20,41.8,41.4,41.8,41.15,0
21,41.25,42.2,41.55,40.8,0
22,41.65,42.2,42.45,41.35,0
23,41.8,41.25,42.45,40.8,0
24,41.8,41.4,41.8,41.15,0
25,41.25,42.2,41.55,40.8,0
26,41.65,42.2,42.45,41.35,0
27,41.8,41.25,42.45,40.8,0
28,41.8,41.4,41.8,41.15,0
29,41.25,42.2,41.55,40.8,0
30,41.65,42.2,42.45,41.35,0
31,41.8,41.25,42.45,40.8,0
32,41.8,41.4,41.8,41.15,0
33,41.25,42.2,41.55,40.8,0
34,41.65,42.2,42.45,41.35,0
35,41.8,41.25,42.45,40.8,0
36,41.8,41.4,41.8,41.15,0
37,41.25,42.2,41.55,40.8,0
38,41.65,42.8,42.45,41.35,0
39,42.3,42.2,43.05,42.0,0
40,41.8,41.25,42.45,40.8,0
41,41.8,41.4,41.8,41.15,0
42,41.25,42.2,41.55,40.8,0
43,41.65,42.8,42.45,41.35,0
44,42.3,42.2,43.05,42.0,0
45,41.8,41.25,42.45,40.8,0
46,41.8,41.4,41.8,41.15,0
47,41.25,42.2,41.55,40.8,0
48,41.65,42.8,42.45,41.35,0
49,42.3,42.2,43.05,42.0,0
50,41.8,41.25,42.45,40.8,0
51,41.8,41.4,41.8,41.15,0
52,41.25,42.2,41.55,40.8,0
53,41.65,42.8,42.45,41.35,0
54,42.3,42.2,43.05,42.0,0
55,41.8,41.25,42.45,40.8,0
56,41.8,41.4,41.8,41.15,0
57,41.25,42.2,41.55,40.8,0
58,41.65,42.8,42.45,41.35,0
59,42.3,42.2,43.05,42.0,0
60,41.8,41.25,42.45,40.8,0
61,41.8,41.4,41.8,41.15,0
62,41.25,42.2,41.55,40.8,0
63,41.65,42.8,42.45,41.35,0
64,42.3,46.8,43.05,42.0,0
65,42.7,42.2,46.95,42.65,0
66,41.8,41.25,42.45,40.8,0
67,41.8,41.4,41.8,41.15,0
68,41.25,42.2,41.55,40.8,0
69,41.65,42.8,42.45,41.35,0
70,42.3,46.8,43.05,42.0,0
71,42.7,42.2,46.95,42.65,0
72,41.8,41.25,42.45,40.8,0
73,41.8,41.4,41.8,41.15,0
74,41.25,42.2,41.55,40.8,0
75,41.65,42.8,42.45,41.35,0
76,42.3,46.8,43.05,42.0,0
77,42.7,42.2,46.95,42.65,0
78,41.8,41.25,42.45,40.8,0
79,41.8,41.4,41.8,41.15,0
80,41.25,42.2,41.55,40.8,0
81,41.65,42.8,42.45,41.35,0
82,42.3,46.8,43.05,42.0,0
83,42.7,42.2,46.95,42.65,0
84,41.8,41.25,42.45,40.8,0
85,41.8,41.4,41.8,41.15,0
86,41.25,42.2,41.55,40.8,0
87,41.65,42.8,42.45,41.35,0
88,42.3,46.8,43.05,42.0,0
89,42.7,42.2,46.95,42.65,0
90,41.8,47.5,42.45,40.8,0
91,42.3,41.25,48.0,42.0,0
92,41.8,41.4,41.8,41.15,0
93,41.25,42.2,41.55,40.8,0
94,41.65,42.8,42.45,41.35,0
95,42.3,46.8,43.05,42.0,0
96,42.7,47.5,46.95,42.65,0
97,46.05,42.2,48.0,45.85,0
98,41.8,47.5,42.45,40.8,0
99,42.3,41.25,48.0,42.0,0
100,41.8,41.4,41.8,41.15,0
101,41.25,42.2,41.55,40.8,0
102,41.65,42.8,42.45,41.35,0
103,42.3,46.8,43.05,42.0,0
104,42.7,47.5,46.95,42.65,0
105,46.05,42.2,48.0,45.85,0
106,41.8,47.5,42.45,40.8,0
107,42.3,41.25,48.0,42.0,0
108,41.8,41.4,41.8,41.15,0
109,41.25,42.2,41.55,40.8,0
110,41.65,42.8,42.45,41.35,0
111,42.3,46.8,43.05,42.0,0
112,42.7,47.5,46.95,42.65,0
113,46.05,42.2,48.0,45.85,0
114,41.8,47.5,42.45,40.8,0
115,42.3,41.25,48.0,42.0,0
116,41.8,41.4,41.8,41.15,0
117,41.25,42.2,41.55,40.8,0
118,41.65,42.8,42.45,41.35,0
119,42.3,46.8,43.05,42.0,0
120,42.7,47.5,46.95,42.65,0
121,46.05,42.2,48.0,45.85,0
122,41.8,47.5,42.45,40.8,0
123,42.3,41.25,48.0,42.0,0
124,41.8,41.4,41.8,41.15,0
125,41.25,42.2,41.55,40.8,0
126,41.65,42.8,42.45,41.35,0
127,42.3,46.8,43.05,42.0,0
128,42.7,47.5,46.95,42.65,0
129,46.05,42.2,48.0,45.85,0
130,41.8,47.5,42.45,40.8,0
131,42.3,41.25,48.0,42.0,0
132,41.8,41.4,41.8,41.15,0
133,41.25,42.2,41.55,40.8,0
134,41.65,42.8,42.45,41.35,0
135,42.3,46.8,43.05,42.0,0
136,42.7,47.5,46.95,42.65,0
137,46.05,47.85,48.0,45.85,0
138,47.9,42.2,48.4,47.4,0
139,41.8,47.5,42.45,40.8,0
140,42.3,41.25,48.0,42.0,0
141,41.8,41.4,41.8,41.15,0
142,41.25,42.2,41.55,40.8,0
143,41.65,42.8,42.45,41.35,0
144,42.3,46.8,43.05,42.0,0
145,42.7,47.5,46.95,42.65,0
146,46.05,47.85,48.0,45.85,0
147,47.9,42.2,48.4,47.4,0
148,41.8,47.5,42.45,40.8,0
149,42.3,41.25,48.0,42.0,0
150,41.8,41.4,41.8,41.15,0
151,41.25,42.2,41.55,40.8,0
152,41.65,42.8,42.45,41.35,0
153,42.3,46.8,43.05,42.0,0
154,42.7,47.5,46.95,42.65,0
155,46.05,47.85,48.0,45.85,0
156,47.9,42.2,48.4,47.4,0
157,41.8,47.5,42.45,40.8,0
158,42.3,41.25,48.0,42.0,0
159,41.8,41.4,41.8,41.15,0
160,41.25,42.2,41.55,40.8,0
161,41.65,42.8,42.45,41.35,0
162,42.3,46.8,43.05,42.0,0
163,42.7,47.5,46.95,42.65,0
164,46.05,47.85,48.0,45.85,0
165,47.9,42.2,48.4,47.4,0
166,41.8,47.5,42.45,40.8,0
167,42.3,41.25,48.0,42.0,0
168,41.8,41.4,41.8,41.15,0
169,41.25,42.2,41.55,40.8,0
170,41.65,42.8,42.45,41.35,0
171,42.3,46.8,43.05,42.0,0
172,42.7,47.5,46.95,42.65,0
173,46.05,47.85,48.0,45.85,0
174,47.9,42.2,48.4,47.4,0
175,41.8,47.5,42.45,40.8,0
176,42.3,41.25,48.0,42.0,0
177,41.8,41.4,41.8,41.15,0
178,41.25,42.2,41.55,40.8,0
179,41.65,42.8,42.45,41.35,0
180,42.3,46.8,43.05,42.0,0
181,42.7,47.5,46.95,42.65,0
182,46.05,47.85,48.0,45.85,0
183,47.9,41.7,48.4,47.4,0
184,48.0,42.2,48.25,41.35,0
185,41.8,47.5,42.45,40.8,0
186,42.3,41.25,48.0,42.0,0
187,41.8,41.4,41.8,41.15,0
188,41.25,42.2,41.55,40.8,0
189,41.65,42.8,42.45,41.35,0
190,42.3,46.8,43.05,42.0,0
191,42.7,47.5,46.95,42.65,0
192,46.05,47.85,48.0,45.85,0
193,47.9,41.7,48.4,47.4,0
194,48.0,42.2,48.25,41.35,0
195,41.8,47.5,42.45,40.8,0
196,42.3,41.25,48.0,42.0,0
197,41.8,41.4,41.8,41.15,0
198,41.25,42.2,41.55,40.8,0
199,41.65,42.8,42.45,41.35,0
200,42.3,46.8,43.05,42.0,0
201,42.7,47.5,46.95,42.65,0
202,46.05,47.85,48.0,45.85,0
203,47.9,41.7,48.4,47.4,0
204,48.0,42.2,48.25,41.35,0
205,41.8,47.5,42.45,40.8,0
206,42.3,41.25,48.0,42.0,0
207,41.8,41.4,41.8,41.15,0
208,41.25,42.2,41.55,40.8,0
209,41.65,42.8,42.45,41.35,0
210,42.3,46.8,43.05,42.0,0
211,42.7,47.5,46.95,42.65,0
212,46.05,47.85,48.0,45.85,0
213,47.9,41.7,48.4,47.4,0
214,48.0,42.2,48.25,41.35,0
215,41.8,47.5,42.45,40.8,0
216,42.3,41.25,48.0,42.0,0
217,41.8,41.4,41.8,41.15,0
218,41.25,42.2,41.55,40.8,0
219,41.65,42.8,42.45,41.35,0
220,42.3,46.8,43.05,42.0,0
221,42.7,47.5,46.95,42.65,0
222,46.05,47.85,48.0,45.85,0
223,47.9,41.7,48.4,47.4,0
224,48.0,42.2,48.25,41.35,0
225,41.8,47.5,42.45,40.8,0
226,42.3,41.15,48.0,42.0,0
227,47.9,41.25,48.4,41.25,0
228,41.8,41.4,41.8,41.15,0
229,41.25,42.2,41.55,40.8,0
230,41.65,42.8,42.45,41.35,0
231,42.3,46.8,43.05,42.0,0
232,42.7,47.5,46.95,42.65,0
233,46.05,47.85,48.0,45.85,0
234,47.9,41.7,48.4,47.4,0
235,48.0,41.15,48.25,41.35,0
236,41.8,42.2,41.85,41.25,0
237,41.8,47.5,42.45,40.8,0
238,42.3,41.15,48.0,42.0,0
239,47.9,41.25,48.4,41.25,0
240,41.8,41.4,41.8,41.15,0
241,41.25,42.2,41.55,40.8,0
242,41.65,42.8,42.45,41.35,0
243,42.3,46.8,43.05,42.0,0
244,42.7,47.5,46.95,42.65,0
245,46.05,47.85,48.0,45.85,0
246,47.9,41.7,48.4,47.4,0
247,48.0,41.15,48.25,41.35,0
248,41.8,42.2,41.85,41.25,0
249,41.8,47.5,42.45,40.8,0
250,42.3,41.15,48.0,42.0,0
251,47.9,41.25,48.4,41.25,0
252,41.8,41.4,41.8,41.15,0
253,41.25,42.2,41.55,40.8,0
254,41.65,42.8,42.45,41.35,0
255,42.3,46.8,43.05,42.0,0
256,42.7,47.5,46.95,42.65,0
257,46.05,47.85,48.0,45.85,0
258,47.9,41.7,48.4,47.4,0
259,48.0,41.15,48.25,41.35,0
260,41.8,42.2,41.85,41.25,0
261,41.8,47.5,42.45,40.8,0
262,42.3,41.15,48.0,42.0,0
263,47.9,41.25,48.4,41.25,0
264,41.8,41.4,41.8,41.15,0
265,41.25,42.2,41.55,40.8,0
266,41.65,42.8,42.45,41.35,0
267,42.3,46.8,43.05,42.0,0
268,42.7,47.5,46.95,42.65,0
269,46.05,47.85,48.0,45.85,0
270,47.9,41.7,48.4,47.4,0
271,48.0,41.15,48.25,41.35,0
272,41.8,42.2,41.85,41.25,0
273,41.8,47.5,42.45,40.8,0
274,42.3,41.15,48.0,42.0,0
275,47.9,41.25,48.4,41.25,0
276,41.8,41.4,41.8,41.15,0
277,41.25,42.2,41.55,40.8,0
278,41.65,42.8,42.45,41.35,0
279,42.3,46.8,43.05,42.0,0
280,42.7,47.5,46.95,42.65,0
281,46.05,47.85,48.0,45.85,0
282,47.9,41.7,48.4,47.4,0
283,48.0,41.15,48.25,41.35,0
